pcid,FI,source,medium,name,primary,secondary,tertiary,total,verified,unverified,form_initiated,payment_approved,enrolment_count
72260,11,collegedunia,203,api_cVlkZ3h5bnRBR1VEN1FPZXVhWVoydz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,262,api_WTlncG93UEFxSWV1SkVIanl2dTNTZz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,262,api_NnNhM3J5bjZlQ09QaytLdVdJbVYrdz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,262,api_MXZyTzZKQWNEZktsWUxjRHVtUTZmZz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,262,api_RTdITnp6dXNHKy9GNFJsUFhiVko4UT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,201_RV,api_S0IvMlBKN0xBQUlpY1ZXbGhkbUV0dz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,263_RV,api_cC90aElQVXg5QWJHVGErUi9kRjBzUT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,203,api_R2hBRXQzZ1YxMzU2dFMySkV4aDBUUT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271,api_cmQ4U3pXdXRvcG5weTh5TTVmOGpTUT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,262,api_K3p5YnAyeWFUT0txcUJxL3RqUWVodz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,295,api_WWlBZ2toUnBuZzlnSy9rSmp1d01zUT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,153,api_dXVWdEZwUklUR3M3TG5HcktUZ1J4Zz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,153,api_dWh4TGRJMzdqNW1Fa2Fxcm1sUktOQT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,263,api_SzYwd0VLeGhITTJzNEdFbVpCNDBLdz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,262,api_WGo1clhTNjNyK2FyaW1nTllVeWJDdz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,153,api_L2wwRVdib3JaSUZUekZPUitPRHFGdz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,153,api_TEhzRnhZR0RKcUNUVVlRTFI3V0dkdz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,262,api_SU5LR0VqNmRRNHJ4bDJyWUZPanovQT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,153,api_SlluaDVWK2wycDBKcEZWQU5RTG5RQT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,262,api_UkJUbnpTTjV5c3MzRUlqbFRwN0p6UT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,262,api_YkV4Qlp4QUY2eGo2anhLWHo3T1pGUT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271,api_T3Y2WVBqQ1hBaWN0TGlxYTNSYUd5UT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,252,api_WTVacXZ2Tm8zQkpVRlNYVEhPUVU4QT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,262,api_S0VkRVM2eDJ1T214M0llbkV4RXdLdz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271,api_WmR3ODJGQUt3emlGajYra2JiazVaUT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,263,api_elgvZjFqcWd1VWxZbFIzQkxuL2ovUT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271,api_NTJQdW03SFhVbmdISkoveStSU0dGdz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,262,api_bmNwdDcxcmFhSHNieTRIdGVmRDl3Zz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,263,api_WXVReThJcG8zNm9aZDhVVHNFWUw1QT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,262,api_cFhRTTIwcUNQVnRBTmZ5c2RXTmNBdz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,252,api_b0ZrVFZNNjF6SGNUQzZIZktEaEpzUT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,201,api_SERjZmltTFpyNWNOZktjUnAzc29LQT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,201,api_dCtaZi82bXhVb0hMRWFpN2g1alBIdz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,201,api_RllnUkZNNzhkUWk3SUpwTlhkNXUrZz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,186,api_cFpmL1N0V0JZbWRMT0lXMkpOTlBrQT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,203,api_M00rYWJIODRiczRUL0RWZjdtOFpkdz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,cll_111,online,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,263,api_cU5paVR1VmNHbnVFUGlwSVpFaHFmdz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,201,api_MU93Tm01U1cySGZmdzJKanpZOS80dz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,201_RV,api_WXpQMit6enoydFNkam91RFg5UVdEZz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,203,api_N2Zsdi9Fc0oxS3JDcTZzWGE0K3NQQT09,1,0,0,1,1,0,0,0,0
