pcid,FI,source,medium,name,primary,secondary,tertiary,total,verified,unverified,form_initiated,payment_approved,enrolment_count
,11,collegedunia,203,API_2026_OXo0R3JzWkJFQ2dCNFpKUVlmamdYZz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,272,API_2026_Sk9BWmFiTmNFaS9rU202WjdJOWtmQT09,0,1,0,1,0,0,0,0,0
,11,collegedunia,267,API_2026_MGFqenQxbU00NWxvcWI2Wm1BUEpJdz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,221,API_2026_TndpNnFlZFVrWWNVbWg2dGhPdEhrZz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,221,API_2026_K2M3S2FaSjU5dUxWNzJ3eDVkSkFFUT09,0,1,0,1,0,0,0,0,0
,11,collegedunia,221,API_2026_T1JlSjJKQlluWWhQZmRxOTE4Z0NGQT09,0,1,0,1,0,0,0,0,0
,11,collegedunia,221,API_2026_K2Rob09jbzgrY3RIYW1PNmFlblVkdz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,182,API_2026_ZTF1OHc5WVpYTi9NR1JMZ3hMeG9RZz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,221,API_2026_anE2Sk1wbmhNMmg4SGkxVUJzZjJGUT09,0,1,0,1,0,0,0,0,0
,11,collegedunia,268,API_2026_ZHEzeVBnM09yQ0UrY05NWVBUSllWdz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,271,API_2026_K0VMN2I1L25tQ1pOVUQyY1JCTTkxdz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,271,API_2026_SDZKN1drTFZpUUs4cVJndmVYZkxLQT09,0,1,0,1,0,0,0,0,0
,11,collegedunia,271,API_2026_MXZYMDl2cHNveEQyOEl1K0twS1duQT09,0,1,0,1,0,0,0,0,0
,11,collegedunia,271,API_2026_TG5BRTkwSHNKckVlMVl0ak9XNXZwUT09,0,1,0,1,0,0,0,0,0
,11,collegedunia,271,API_2026_cFJhalNRTFlzZ3l1VGZkZTBMTWlGUT09,0,1,0,1,0,0,0,0,0
,11,collegedunia,271,API_2026_c0wrSE9wRFFPZy9LdzhaenA3T3BBQT09,0,1,0,1,0,0,0,0,0
,11,collegedunia,271,API_2026_K1lYQzVBR3Yzb25reXBBY2tRT04xdz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,271,API_2026_RkhsSkY4YnE5dDRHVHBIRlhuQWdJUT09,0,1,0,1,0,0,0,0,0
,11,collegedunia,271,API_2026_cVViZTJXOG4rcmRIVG1ZMENXbnE1UT09,0,1,0,1,0,0,0,0,0
,11,collegedunia,271,API_2026_MitOWCtaZGZ0ank5S1VIUXBsQThqUT09,0,1,0,1,0,0,0,0,0
,11,collegedunia,182,API_2026_Ti9qL2NTNHYzRzBVaW9NeUw3K2pqUT09,0,1,0,1,0,0,0,0,0
