pcid,FI,source,medium,name,primary,secondary,tertiary,total,verified,unverified,form_initiated,payment_approved,enrolment_count
73446,11,collegedunia,271,api_cCtjQ1g4d20rd3BPTlFnYjhaTEk2dz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_UGpmbFZXN0FMRWRnbEo1eWxnM2dPZz09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,271,api_YVpEejBBcXh4SWt5SzdYMkVrNWJsZz09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,271,api_bTI0UFc0WjU1RGo5MlVFd1daS3grZz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_OEVFendyTmJ6WnJyek5WeHZtdlJxdz09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,271,api_cld0bTA1QUM3RDE4bEVxWmoxZ2dSQT09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,271,api_M29sakRDdm15UVRDNTVaaTVibU9Zdz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_cmdENmxCaHdYajFuTVRnTjV1NjR2QT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_UUV0bW5NRGVtUTdUbWJIUjQyT0ZsUT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_YU5BSkwxVDczNjhGcER5QXFUc1kyZz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_SDYyb1R2Y3pOM3BLZWxWOURXd2U5QT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_L2FzdVQ4NFErTFhGN0ZhdEFuU0VUQT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_Ky9hR3haSnVXeHFNbVdRYUFnRXh3QT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_dWVWNmpYQnZsV1VGQmMvUzQyNXNsUT09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,271,api_Z1hqV2tvWEZXRTYreWxuY0txSm1SQT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_MFhvRkJMZmVRTWJUV3M2NW0rK1ZRUT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_SVVHcXNQSGRucjlRVjFhSXdCMmtBZz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_MXJWTE9kVk4xSStud1ZKazhiZUZSUT09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,252,api_RFlDZFdHWnZoNk5Da0hJSXlhb2ZQQT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_TVAyMGpzbEY3SllXcWcxZm9WNThtdz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_ZzFkNmJtbW03c2ZZaGJtYVlldG0yQT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_Y2lDUy9NY28zQUxkYVBSbHZRdzUxZz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_R0ZXenoydEMyOVRRLzBzMlJldmp3UT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_cmVLc29SeHJybFFOQ3k4SGoyOTk1dz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_cDVidnlXc0JmOHBMcEFmaXcrU2d6Zz09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,271,api_YmZ4Tml0a1pOUlU1SmlHSTRCWTBEUT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_Z28vYXBIQWJxVHp4SW1HVytQcHZRQT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_RGMwVTVaWEQ4QnZLcTVVNjVrMXdaZz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_M3RmV3ZtSTUvVmlIenJITE81aEQ2QT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_eHBRMyt6NklWQi9OVmkzbFdPd2Rhdz09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,263,api_eWV1cGNIMnpBRmJxZUN1U2JoUFdwZz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,263_RV,api_SHhKbzJUTDhGMmoramtyOW5aVUdtUT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,263_RV,api_Vk05R1lYd00wbnVtUjJ5bjFXTGE3dz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,263,api_WlE2K3F0ZFVoV09hV2orQkFmZnJKQT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,201,api_MnBtREE2VFF4NEk5czVEY3plZjdzdz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,201,api_NXd5dGJMelpWY29YVmFhM3MwNGlZZz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_dFg0K3hzcjR3dHdMenpZWjhRZStXUT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,252,api_VEI2ZmFjejJDbThPOGtpekZaYU9FZz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_eG1MMUdvUmRvREZaaGN4OENabGxNUT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_YXhUR1FBNEVpYlFDT24yN1dKOFpzQT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_ZUVyYlZpTUxKQWV6MXdwV05FOFlQdz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,38,api_bGhUVFlrTStqckt0NlBHQWt2WklGdz09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,38,api_VzVlanVVR1RVcjU0djdlVFl5RnVDUT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,38,api_OUdDQTQ1bzc3MjdoMUJNbitndkNjQT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,38,api_WlZDUG5ITlhzRlBvNE82SmhJdXdiZz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_TnlvL0VnNERjWTlJQ2xzYXh6UWFoQT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_bHBpNHIzYlFsLzEwUXVCbHVpQ20rUT09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,271,api_UXZnb2tEaWFMLzRBQXJrdnpDbkRXQT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,263,api_L1BHMGkyZm5OcEd4ZlAxNDV2c0ZrZz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,230,api_VUdLVm11QStxZzY3OHVBZUhLM0pkUT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,263_RV,api_MFJ3QjYwOE80WGZjV2ZuWTBxajRGQT09,1,0,0,1,1,0,0,0,0
