pcid,FI,source,medium,name,primary,secondary,tertiary,total,verified,unverified,form_initiated,payment_approved,enrolment_count
72461,11,collegedunia,123,api_U3FxcXV2ZjJCdXN4RmlkVnB1OEpDUT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,123,api_aXhPODdMVzI2SWw1YmNpMkFmd0ROdz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,123,api_TkN1MkRFczlKdHJTK3pRbDEzOWlRZz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,123,api_S0ZVMkIxaGFTa1RyaFY0cUlYdVR1UT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,181,api_U2VaamJTWVVWWkZYeTBlOGhyNUg2Zz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,201,api_bFZwSHN0YXFlYjN2SkhNNkJybVpmZz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,181,api_ZmZMY3FKUGNaUmlkYkdKT0hKL2VjQT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,201,api_QytvZ1dXV2xab09jS242dEFRQndBUT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,201,api_WDRJVmt2andPQWE4Mm95YSs3NkxHQT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,182,api_djUyUnMyUDRKaklIeVJUOGszZisyZz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,123,api_RFBueDRhMDBMZjRBM1FyUUlFSE91dz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,228_RV,api_elVpZXJjbWVORm1MdzV4NWV1OTBRdz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,228,api_RmJTS2N2MjFMNHR6cU1pZ0pxKytmdz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,228_RV,api_OTRKQmwybnFvTUtpemxSbjR2VlIyZz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,228,api_MEtVVHY3dXdaa1lEcGFsdnpFVVVHUT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,249,api_bGV5WGRkRFlZV2tUOHJ5M2xaeldoQT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,271,api_VVM3eEhSMXptRFpjRlkzY2N2Mm95Zz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,271,api_VW9rekZ4REh1LzczaUYySTFRZ25ydz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,268,api_dS82YjZWUFFwaGNkSUhLLzlldms0UT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,252,api_TnI5NStLZGliZkFPN1ZlYThQbnAwUT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,271,api_NnB0R0dhV2w1NWlta1lldnlCS1F2UT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,40,api_QXd6U3h3MzdiL3NjallBQ3lCM0ovUT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,40,api_cXFUQkV3OEczanVPNE0xcFZrZzlnQT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,40,api_RXRldUJrTXBvL3cyajRvVXI1bkl5dz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,40,api_NFBpanZiUXE2aXhNQTQyM3BUNjR2UT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,40,api_Z3lnOHExWktId0kyaExRWDZkZ09SQT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,40,api_ZWlVT3l4dGVJRFJORFlFMWJzT00wZz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,201,api_N05Vck1DNzRCVy9BeEZ4NUEveExCUT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,38,api_UWdIVDduQ2RzanU1bkNMdktKYWZqQT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,38,api_QWhxZ1A1VmY4RFNWSEF5aEUraUpzZz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,190,api_emY4Rk8zNHNWUmNra3BsK2d3VVFNZz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,181,api_YXp5UWc1Szh1THFENnNFazRadXFwUT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,190,api_Z1Bjd29tRUpDRG5KcnFyL2MrZEpIQT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,230_RV,api_MlA4bjdmMzhxUFA0bFN6VG1YTW9hdz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,227_RV,api_NVdudi8wc05wVlJlcVkwUjZnaUxoQT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,230_RV,api_V2E1TkJPc3Vjek1UYlBJeU4xT0pJZz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,227_RV,api_djNtZnhnc2ZoeG5ZcDREc0lhSjF0Zz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,268,api_bjlPSEFBR3U3WVNoeXF2QklWb0ZhUT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,249,api_TzdkM0g2eDVXQk5zT1hLVitzdmZqUT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,268,api_NU9SMVJ5WGdFVzVtSzkwdjAzTzVaZz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,268,api_RENUSkJyRlB1d3d3RUV3UTdzcGRwQT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,269,api_eWF6Y2hrWGtsOXpRY0hpcHBjdmRodz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,249,api_RkNTVGdwZkxldlJ5R2Z6MXNrVFZsZz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,269,api_ajVwMzRYay9hZmJNMExhTXR6TUpZQT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,268,api_QUxMMlQwUkExRzdCRHRhUk16dEpkUT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,230_RV,api_UzB2NHJRSEl3UExwMEpYUTMyR0dJUT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,271,api_R2M1V0tvWnU3ZjBaL0JhcjZOdkoxdz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,271,api_L0RONmJrRmI5cTBQcVpCZ0xiMXV0Zz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,269,api_M0hPVnhFUDJsam9vREpkSU8xYnRXUT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,269,api_RUVCVjM0MUdEQ1BWZnBuR0NnN1hmdz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,269,api_bHhuNEFVUTJjR1BnZTZoNkxPRG1rdz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,271,api_TzJRVEIwUjhOMzhOSmRxczB1SkhxQT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,269,api_eEZUVEhzYndyQWZ0T2FST1ZGV3ZqUT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,269,api_bDdGL1ZuaHdacnJnNWNKa2U5bk5pZz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,153,api_UGl0eFhNVVNud3J3aTZPUGozU2VsUT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,153,api_RGZXNHVWTjBvWG1Bb1E1VDRwWGNwUT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,153,api_Sy9zdW1QZzJaR2pUR0FpQVJaRmt0dz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,153,api_Ui9kMTVZU1dVbmhPNURmd0RKT05Odz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,153,api_ZWl1eGdOSXVDZEtlVUpYU0VhZXIrdz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,153,api_S0hIVTUyRmxtVjh6cmdQZEV3Z0xkdz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,153,api_bmM0MU9Od3d0UlloOFZmWkVpOEFYQT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,153,api_K2lONXBXQmVPY0pyQkpQeGhjSXkxQT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,153,api_dmtSUXNNNDBGaWpidEJPVlozYTJEUT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,153,api_MU9ja2p6OEF5TVZYaWhUUVByTlBTQT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,153,api_QWZZVCtIU1pCNTlhRHBTbG1hbEhJUT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,153,api_UDRJMmRxKzNPbnk1alQ1Q1ZBQTlVUT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,153,api_bVBacXRlWXdjOExsdDdHdWUyQ2gvUT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,153,api_N2k2NEtoYlY0b1lRTEJOUzZSWkVUZz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,153,api_aDVKRGhFZzVJZHQxRjRkM1VBU21vUT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,153,api_N2YyVlpaMkVTY3h1M3dIVUVvdG1zUT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,153,api_bW1sMEkwVXBIby9YRytVRStvSEExQT09,1,0,0,1,1,0,0,0,0
