pcid,FI,source,medium,name,primary,secondary,tertiary,total,verified,unverified,form_initiated,payment_approved,enrolment_count
75089,11,collegedunia,264,api_N0Q4NUlRWFl3MmFHWENHNmdQaVJmUT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,182,api_SmFFREI2TnJLYWI4MjJWWkZIRHpjdz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,264,api_YjJ5TGRVYUFvYmdtUXJQV0xxcWFVdz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,182,api_SXduVmczMk9SUW1QUUNnaTB4bXUzdz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,264,api_MnRCOFZhTmUrS1E5WkM4SllxSUVJZz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,279_LPS,api_N0llS3JaNnRlYjBKRmlFRFd2WFFMQT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,264,api_Q0ttSXh5a1MxZ0RybWt6Vk1ncEh0dz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,266,api_Vi9CeU9DMzZQT2pOTVFRVis5L2dyQT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,266,api_a054SHhmbE4zWnZEYkwrL2tNVmdwZz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,266,api_a0VrbGtXcGtQVmkraFBWcjlwY2pxUT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,227,api_Rit4ek9KN2VPK05uZjlPWW5qaWZVdz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,262,api_aDBXaXlXV0dOVkR4VHZzY0p4SXQyUT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,262,api_eGdmOW1scUI2V0lCVnFXQTFkV2szUT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,262,api_MTJvQk9FM0Z1Qmtmb0d2cnkvK3UxZz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,266,api_Zi95eEMxNlRVVG4rc1BZWDRId0FJdz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,266,api_Qk9jZzhTcmRoOFc4Zlo4S1ovdUUwQT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,257,api_MXQvcEhHRmZtTEVESHRmclQ3S05Rdz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,257,api_MlV5a21FdkZLRTJSLzBJd05PTS9nZz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,257,api_Mkc5LzB3RTJjMFQwS1ozd3h5MzNFQT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,257,api_SlZqUU8yTmpOTTI0NEU1SjRKdDV2dz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,257,api_TXpzYnlSMjMrVWROSEZxeEtpcHpIQT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,257,api_VE5ndVRLU3lINitBT1VWQTVSTXk4QT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,257,api_cWhtd3VkSTh2WHZhcFk3d0ZUdGp0Zz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,257,api_NUlSa3ZLTWN6ME9WOWZFbGFIeFpuZz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,257,api_OWRXNzV1OXFWQ3ZvYytjQTBaL3pqUT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,217_LPS,api_c21UY29kaTJtV2FmLzBlUTBkNjRzUT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,217,api_[%analytics_id%],0,1,0,1,0,0,0,0,0
75089,11,collegedunia,206,api_dTY1aUUxcjZaNXd5TFZEcGVtL2ZWUT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,206_LPS_RV,api_dStZdWpKTUlwV3k0VUs1QkhBaUhLUT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,206_LPS,api_UDZ0WmZXUkJ1UXBvRXdwRnlTdThEQT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,264,api_K2NSaHZTei9EUmZsZHM2eWZ6U3c0Zz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,266,api_Yzc2dS9rT0xWZkQxbmZOV0NaSkljQT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,266,api_S1ZUWmx0M2VBUy9NUU5SWEFXb3JGZz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,266,api_L1F4UUZETlY3blNIU0xHMkVqYUZSdz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,264,api_QUVJano2Z1VGQldWZ0M5TnpaYXcyQT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,266,api_dUhiaHk4QVdrTTN4T0VOb1UwSm1tZz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,266,api_bVVUOTJYVEhQQlVocFNZOTFUZmtlUT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,266,api_SzhpbkkwSStrL3dYRVNWVllzTWNBdz09,0,1,0,1,0,0,0,0,0
