pcid,FI,source,medium,name,primary,secondary,tertiary,total,verified,unverified,form_initiated,payment_approved,enrolment_count
72402,11,collegedunia,147,api_dTF3TXdleHJweWhISDRzNEtPWkFhQT09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_b3BQUTdvMjB2cXFOQVFWTW9FKzU2Zz09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_bkxxem5mak81bGZJZENGTFRMd3VVUT09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_dUJNMDdzTEYzY0xtY25QbndXK25OUT09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_d1hPWTNLVVVTenBpSWZ5YjlJNTNwdz09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_ekRsQXd6aitleHZzK3lua2daZmIrUT09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_cFZ3endQdERzdGRoa09XVFA0TmZmdz09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_NjEyUytiUXhzM29nTHYzYWtXeVV3UT09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_MXdxVmg3YW9PMmpQZVJyc1dsRnVwZz09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_RWNrV0hzSmx4ajcrWHBZRzBCc1VBZz09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_VEY1ZTB3eGlZMklNa0NpbXpoYTlsQT09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_Y2VlOW9iWjhxdFJRM0NJcGFjYllPQT09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_SWpxaVZKUXpFSnRnaTN1WjJ4djAzUT09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,260,api_139928591,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,227_RV,api_140043062,0,0,1,1,0,0,0,0,0
